map_key,x,y,terrain_key,elevation_m,road_class,road_links,river_class,river_links,settlement_level,has_bridge,source_status,notes
point_alpha_corridor,17,74,woods,384,0,0,0,0,0,0,draft,
point_alpha_corridor,18,74,woods,428,0,0,0,0,0,0,draft,
point_alpha_corridor,19,74,woods,376,0,0,0,0,0,0,draft,
point_alpha_corridor,20,74,woods,435,0,0,0,0,0,0,draft,
point_alpha_corridor,21,74,woods,416,0,0,0,0,0,0,draft,
point_alpha_corridor,22,74,woods,473,0,0,0,0,0,0,draft,
point_alpha_corridor,23,74,woods,467,0,0,0,0,0,0,draft,
point_alpha_corridor,24,74,woods,484,0,0,0,0,0,0,draft,
point_alpha_corridor,25,74,woods,449,0,0,0,0,0,0,draft,
point_alpha_corridor,26,74,woods,430,0,0,0,0,0,0,draft,
point_alpha_corridor,27,74,cultivated,409,0,0,0,0,0,0,draft,
point_alpha_corridor,28,74,cultivated,393,0,0,0,0,0,0,draft,
point_alpha_corridor,29,74,cultivated,401,0,0,0,0,0,0,draft,
point_alpha_corridor,30,74,cultivated,371,1,40,1,9,0,0,draft,
point_alpha_corridor,31,74,cultivated,387,0,0,0,0,0,0,draft,
point_alpha_corridor,32,74,cultivated,390,1,9,1,13,0,0,draft,
point_alpha_corridor,33,74,cultivated,386,1,12,1,32,0,0,draft,
point_alpha_corridor,34,74,cultivated,416,1,12,0,0,0,0,draft,
point_alpha_corridor,35,74,cultivated,405,1,57,0,0,0,0,draft,
point_alpha_corridor,36,74,woods,430,1,34,0,0,0,0,draft,
point_alpha_corridor,37,74,cultivated,408,0,0,0,0,0,0,draft,
point_alpha_corridor,38,74,cultivated,428,0,0,0,0,0,0,draft,
point_alpha_corridor,39,74,cultivated,468,1,10,0,0,0,0,draft,
point_alpha_corridor,40,74,cultivated,482,1,17,0,0,0,0,draft,
point_alpha_corridor,41,74,woods,529,0,0,0,0,0,0,draft,
point_alpha_corridor,42,74,cultivated,487,0,0,0,0,0,0,draft,
point_alpha_corridor,43,74,cultivated,485,0,0,0,0,0,0,draft,
point_alpha_corridor,44,74,cultivated,436,0,0,1,9,0,0,draft,
point_alpha_corridor,45,74,cultivated,464,0,0,0,0,0,0,draft,
point_alpha_corridor,46,74,cultivated,473,0,0,0,0,0,0,draft,
point_alpha_corridor,47,74,woods,487,0,0,0,0,0,0,draft,
point_alpha_corridor,48,74,woods,439,0,0,0,0,0,0,draft,
point_alpha_corridor,49,74,cultivated,451,0,0,0,0,0,0,draft,
point_alpha_corridor,50,74,cultivated,424,0,0,0,0,0,0,draft,
point_alpha_corridor,51,74,cultivated,432,0,0,0,0,0,0,draft,
point_alpha_corridor,52,74,cultivated,410,1,5,0,0,0,0,draft,
point_alpha_corridor,53,74,cultivated,400,1,38,0,0,0,0,draft,
point_alpha_corridor,54,74,cultivated,384,1,18,0,0,0,0,draft,
point_alpha_corridor,55,74,cultivated,379,0,0,1,10,0,0,draft,
point_alpha_corridor,56,74,cultivated,373,0,0,1,17,0,0,draft,
point_alpha_corridor,57,74,cultivated,381,0,0,0,0,0,0,draft,
point_alpha_corridor,58,74,cultivated,378,0,0,1,3,0,0,draft,
point_alpha_corridor,59,74,cultivated,390,0,0,1,9,0,0,draft,
point_alpha_corridor,60,74,cultivated,401,0,0,0,0,0,0,draft,
point_alpha_corridor,61,74,cultivated,424,0,0,0,0,0,0,draft,
point_alpha_corridor,62,74,woods,436,0,0,0,0,0,0,draft,
point_alpha_corridor,63,74,woods,478,0,0,0,0,0,0,draft,
point_alpha_corridor,64,74,woods,504,0,0,0,0,0,0,draft,
point_alpha_corridor,65,74,woods,571,0,0,0,0,0,0,draft,
point_alpha_corridor,66,74,woods,564,0,0,0,0,0,0,draft,
point_alpha_corridor,67,74,woods,540,0,0,0,0,0,0,draft,
point_alpha_corridor,68,74,woods,455,0,0,0,0,0,0,draft,
point_alpha_corridor,69,74,cultivated,460,0,0,0,0,0,0,draft,
point_alpha_corridor,70,74,cultivated,434,0,0,0,0,0,0,draft,
point_alpha_corridor,71,74,cultivated,463,0,0,0,0,0,0,draft,
point_alpha_corridor,72,74,cultivated,441,0,0,0,0,0,0,draft,
point_alpha_corridor,73,74,cultivated,463,0,0,0,0,0,0,draft,
point_alpha_corridor,74,74,cultivated,429,0,0,0,0,0,0,draft,
point_alpha_corridor,75,74,cultivated,435,0,0,0,0,0,0,draft,
point_alpha_corridor,76,74,woods,395,0,0,0,0,0,0,draft,
point_alpha_corridor,77,74,woods,415,0,0,0,0,0,0,draft,
point_alpha_corridor,78,74,cultivated,379,0,0,0,0,0,0,draft,
point_alpha_corridor,79,74,cultivated,404,0,0,2,3,0,0,draft,
point_alpha_corridor,80,74,cultivated,344,0,0,2,18,0,0,draft,
point_alpha_corridor,81,74,cultivated,385,0,0,2,3,0,0,draft,
point_alpha_corridor,82,74,cultivated,347,0,0,2,24,0,0,draft,
point_alpha_corridor,83,74,urban,359,2,3,2,24,3,0,draft,
point_alpha_corridor,84,74,urban,389,2,24,0,0,3,0,draft,
point_alpha_corridor,85,74,cultivated,400,0,0,0,0,0,0,draft,
point_alpha_corridor,86,74,woods,468,0,0,0,0,0,0,draft,
point_alpha_corridor,87,74,woods,482,1,12,0,0,0,0,draft,
point_alpha_corridor,88,74,woods,518,1,9,0,0,0,0,draft,
point_alpha_corridor,89,74,cultivated,560,0,0,0,0,0,0,draft,
point_alpha_corridor,90,74,woods,590,0,0,0,0,0,0,draft,
point_alpha_corridor,91,74,woods,626,0,0,0,0,0,0,draft,
point_alpha_corridor,0,75,cultivated,310,0,0,0,0,0,0,draft,
point_alpha_corridor,1,75,cultivated,312,0,0,0,0,0,0,draft,
point_alpha_corridor,2,75,cultivated,314,0,0,0,0,0,0,draft,
point_alpha_corridor,3,75,cultivated,315,1,10,0,0,0,0,draft,
point_alpha_corridor,4,75,cultivated,293,1,17,0,0,0,0,draft,
point_alpha_corridor,5,75,cultivated,279,0,0,2,5,0,0,draft,
point_alpha_corridor,6,75,cultivated,289,1,36,0,0,0,0,draft,
point_alpha_corridor,7,75,cultivated,279,1,34,2,20,0,0,draft,
point_alpha_corridor,8,75,cultivated,318,1,24,0,0,0,0,draft,
point_alpha_corridor,9,75,cultivated,308,1,24,0,0,0,0,draft,
point_alpha_corridor,10,75,cultivated,317,0,0,0,0,0,0,draft,
point_alpha_corridor,11,75,cultivated,324,0,0,0,0,0,0,draft,
point_alpha_corridor,12,75,cultivated,323,0,0,0,0,0,0,draft,
point_alpha_corridor,13,75,cultivated,335,0,0,0,0,0,0,draft,
point_alpha_corridor,14,75,cultivated,351,0,0,0,0,0,0,draft,
point_alpha_corridor,15,75,cultivated,358,0,0,0,0,0,0,draft,
point_alpha_corridor,16,75,woods,385,0,0,0,0,0,0,draft,
point_alpha_corridor,17,75,cultivated,345,0,0,0,0,0,0,draft,
point_alpha_corridor,18,75,woods,394,0,0,0,0,0,0,draft,
point_alpha_corridor,19,75,woods,352,0,0,0,0,0,0,draft,
point_alpha_corridor,20,75,woods,388,0,0,0,0,0,0,draft,
point_alpha_corridor,21,75,woods,420,0,0,0,0,0,0,draft,
point_alpha_corridor,22,75,woods,452,0,0,0,0,0,0,draft,
point_alpha_corridor,23,75,cultivated,435,0,0,0,0,0,0,draft,
point_alpha_corridor,24,75,woods,463,0,0,0,0,0,0,draft,
point_alpha_corridor,25,75,woods,455,0,0,0,0,0,0,draft,
point_alpha_corridor,26,75,cultivated,428,0,0,0,0,0,0,draft,
point_alpha_corridor,27,75,cultivated,418,0,0,0,0,0,0,draft,
point_alpha_corridor,28,75,cultivated,405,0,0,0,0,0,0,draft,
point_alpha_corridor,29,75,cultivated,428,0,0,0,0,0,0,draft,
point_alpha_corridor,30,75,cultivated,371,1,9,1,5,0,0,draft,
point_alpha_corridor,31,75,cultivated,362,1,18,1,42,0,1,draft,
point_alpha_corridor,32,75,cultivated,380,1,21,1,17,0,1,draft,
point_alpha_corridor,33,75,cultivated,367,1,33,0,0,0,0,draft,
point_alpha_corridor,34,75,cultivated,400,1,35,0,0,0,0,draft,
point_alpha_corridor,35,75,cultivated,393,1,3,0,0,0,0,draft,
point_alpha_corridor,36,75,cultivated,406,1,20,0,0,0,0,draft,
point_alpha_corridor,37,75,cultivated,418,1,40,0,0,0,0,draft,
point_alpha_corridor,38,75,cultivated,428,0,0,0,0,0,0,draft,
point_alpha_corridor,39,75,cultivated,483,1,9,0,0,0,0,draft,
point_alpha_corridor,40,75,woods,505,0,0,0,0,0,0,draft,
point_alpha_corridor,41,75,woods,563,0,0,0,0,0,0,draft,
point_alpha_corridor,42,75,woods,518,0,0,0,0,0,0,draft,
point_alpha_corridor,43,75,woods,501,0,0,0,0,0,0,draft,
point_alpha_corridor,44,75,cultivated,447,0,0,1,9,0,0,draft,
point_alpha_corridor,45,75,woods,483,0,0,0,0,0,0,draft,
point_alpha_corridor,46,75,woods,476,0,0,0,0,0,0,draft,
point_alpha_corridor,47,75,woods,509,0,0,0,0,0,0,draft,
point_alpha_corridor,48,75,woods,483,0,0,0,0,0,0,draft,
point_alpha_corridor,49,75,cultivated,476,0,0,0,0,0,0,draft,
point_alpha_corridor,50,75,cultivated,445,0,0,0,0,0,0,draft,
point_alpha_corridor,51,75,cultivated,448,0,0,0,0,0,0,draft,
point_alpha_corridor,52,75,cultivated,408,0,0,0,0,0,0,draft,
point_alpha_corridor,53,75,cultivated,404,1,6,0,0,0,0,draft,
point_alpha_corridor,54,75,cultivated,387,1,48,0,0,0,0,draft,
point_alpha_corridor,55,75,cultivated,383,0,0,1,9,0,0,draft,
point_alpha_corridor,56,75,cultivated,377,0,0,0,0,0,0,draft,
point_alpha_corridor,57,75,cultivated,391,0,0,0,0,0,0,draft,
point_alpha_corridor,58,75,cultivated,384,0,0,0,0,0,0,draft,
point_alpha_corridor,59,75,cultivated,406,0,0,1,9,0,0,draft,
point_alpha_corridor,60,75,cultivated,412,0,0,0,0,0,0,draft,
point_alpha_corridor,61,75,cultivated,432,0,0,0,0,0,0,draft,
point_alpha_corridor,62,75,cultivated,446,0,0,0,0,0,0,draft,
point_alpha_corridor,63,75,woods,494,0,0,0,0,0,0,draft,
point_alpha_corridor,64,75,woods,518,0,0,0,0,0,0,draft,
point_alpha_corridor,65,75,woods,589,0,0,0,0,0,0,draft,
point_alpha_corridor,66,75,woods,571,0,0,0,0,0,0,draft,
point_alpha_corridor,67,75,woods,535,0,0,0,0,0,0,draft,
point_alpha_corridor,68,75,woods,479,0,0,0,0,0,0,draft,
point_alpha_corridor,69,75,woods,503,0,0,0,0,0,0,draft,
point_alpha_corridor,70,75,cultivated,451,0,0,0,0,0,0,draft,
point_alpha_corridor,71,75,cultivated,489,0,0,0,0,0,0,draft,
point_alpha_corridor,72,75,cultivated,464,0,0,0,0,0,0,draft,
point_alpha_corridor,73,75,woods,496,0,0,0,0,0,0,draft,
point_alpha_corridor,74,75,woods,444,0,0,0,0,0,0,draft,
point_alpha_corridor,75,75,woods,474,0,0,0,0,0,0,draft,
point_alpha_corridor,76,75,woods,430,0,0,0,0,0,0,draft,
point_alpha_corridor,77,75,woods,448,0,0,0,0,0,0,draft,
point_alpha_corridor,78,75,cultivated,406,0,0,0,0,0,0,draft,
point_alpha_corridor,79,75,woods,430,0,0,0,0,0,0,draft,
point_alpha_corridor,80,75,cultivated,392,0,0,0,0,0,0,draft,
point_alpha_corridor,81,75,cultivated,407,0,0,0,0,0,0,draft,
point_alpha_corridor,82,75,cultivated,356,0,0,2,3,0,0,draft,
point_alpha_corridor,83,75,urban,357,0,0,2,9,1,0,draft,
point_alpha_corridor,84,75,urban,378,2,9,0,0,3,0,draft,
point_alpha_corridor,85,75,urban,412,0,0,0,0,3,0,draft,
point_alpha_corridor,86,75,woods,429,0,0,0,0,0,0,draft,
point_alpha_corridor,87,75,woods,483,1,5,0,0,0,0,draft,
point_alpha_corridor,88,75,woods,525,1,33,0,0,0,0,draft,
point_alpha_corridor,89,75,woods,549,0,0,0,0,0,0,draft,
point_alpha_corridor,90,75,woods,598,0,0,0,0,0,0,draft,
point_alpha_corridor,91,75,woods,629,0,0,0,0,0,0,draft,
point_alpha_corridor,0,76,cultivated,294,0,0,1,8,0,0,draft,
point_alpha_corridor,1,76,cultivated,289,0,0,1,24,0,0,draft,
point_alpha_corridor,2,76,cultivated,311,0,0,0,0,0,0,draft,
point_alpha_corridor,3,76,cultivated,314,1,17,0,0,0,0,draft,
point_alpha_corridor,4,76,cultivated,311,0,0,0,0,0,0,draft,
point_alpha_corridor,5,76,cultivated,307,0,0,0,0,0,0,draft,
point_alpha_corridor,6,76,cultivated,289,0,0,2,34,0,0,draft,
point_alpha_corridor,7,76,cultivated,307,0,0,0,0,0,0,draft,
point_alpha_corridor,8,76,woods,294,1,3,2,36,0,0,draft,
point_alpha_corridor,9,76,cultivated,284,1,3,2,36,0,0,draft,
point_alpha_corridor,10,76,cultivated,303,1,20,0,0,0,0,draft,
point_alpha_corridor,11,76,cultivated,316,1,36,0,0,0,0,draft,
point_alpha_corridor,12,76,cultivated,327,0,0,0,0,0,0,draft,
point_alpha_corridor,13,76,cultivated,336,0,0,0,0,0,0,draft,
point_alpha_corridor,14,76,cultivated,345,0,0,0,0,0,0,draft,
point_alpha_corridor,15,76,cultivated,338,0,0,0,0,0,0,draft,
point_alpha_corridor,16,76,cultivated,342,0,0,0,0,0,0,draft,
point_alpha_corridor,17,76,cultivated,331,0,0,0,0,0,0,draft,
point_alpha_corridor,18,76,cultivated,344,0,0,0,0,0,0,draft,
point_alpha_corridor,19,76,cultivated,345,0,0,0,0,0,0,draft,
point_alpha_corridor,20,76,woods,380,0,0,0,0,0,0,draft,
point_alpha_corridor,21,76,woods,418,0,0,0,0,0,0,draft,
point_alpha_corridor,22,76,cultivated,432,0,0,0,0,0,0,draft,
point_alpha_corridor,23,76,cultivated,412,0,0,0,0,0,0,draft,
point_alpha_corridor,24,76,cultivated,445,0,0,0,0,0,0,draft,
point_alpha_corridor,25,76,woods,477,0,0,0,0,0,0,draft,
point_alpha_corridor,26,76,cultivated,450,0,0,0,0,0,0,draft,
point_alpha_corridor,27,76,woods,446,0,0,0,0,0,0,draft,
point_alpha_corridor,28,76,cultivated,426,0,0,0,0,0,0,draft,
point_alpha_corridor,29,76,cultivated,393,0,0,0,0,0,0,draft,
point_alpha_corridor,30,76,cultivated,368,1,11,0,0,0,0,draft,
point_alpha_corridor,31,76,cultivated,356,0,0,1,17,0,0,draft,
point_alpha_corridor,32,76,cultivated,365,0,0,0,0,0,0,draft,
point_alpha_corridor,33,76,cultivated,375,0,0,0,0,0,0,draft,
point_alpha_corridor,34,76,cultivated,396,0,0,0,0,0,0,draft,
point_alpha_corridor,35,76,cultivated,409,0,0,0,0,0,0,draft,
point_alpha_corridor,36,76,cultivated,401,0,0,0,0,0,0,draft,
point_alpha_corridor,37,76,cultivated,431,1,5,0,0,0,0,draft,
point_alpha_corridor,38,76,cultivated,435,0,0,0,0,0,0,draft,
point_alpha_corridor,39,76,cultivated,449,1,27,0,0,0,0,draft,
point_alpha_corridor,40,76,woods,500,1,24,0,0,0,0,draft,
point_alpha_corridor,41,76,woods,512,0,0,0,0,0,0,draft,
point_alpha_corridor,42,76,woods,538,0,0,0,0,0,0,draft,
point_alpha_corridor,43,76,cultivated,504,0,0,0,0,0,0,draft,
point_alpha_corridor,44,76,cultivated,475,0,0,1,1,0,0,draft,
point_alpha_corridor,45,76,woods,498,0,0,0,0,0,0,draft,
point_alpha_corridor,46,76,woods,494,0,0,0,0,0,0,draft,
point_alpha_corridor,47,76,woods,539,0,0,0,0,0,0,draft,
point_alpha_corridor,48,76,woods,517,0,0,0,0,0,0,draft,
point_alpha_corridor,49,76,woods,504,0,0,0,0,0,0,draft,
point_alpha_corridor,50,76,cultivated,475,0,0,0,0,0,0,draft,
point_alpha_corridor,51,76,cultivated,466,0,0,0,0,0,0,draft,
point_alpha_corridor,52,76,cultivated,430,0,0,0,0,0,0,draft,
point_alpha_corridor,53,76,cultivated,414,0,0,0,0,0,0,draft,
point_alpha_corridor,54,76,cultivated,396,1,40,0,0,0,0,draft,
point_alpha_corridor,55,76,cultivated,389,1,20,1,9,0,1,draft,
point_alpha_corridor,56,76,cultivated,389,0,0,0,0,0,0,draft,
point_alpha_corridor,57,76,cultivated,402,0,0,0,0,0,0,draft,
point_alpha_corridor,58,76,cultivated,397,0,0,0,0,0,0,draft,
point_alpha_corridor,59,76,cultivated,397,0,0,1,5,0,0,draft,
point_alpha_corridor,60,76,cultivated,413,0,0,0,0,0,0,draft,
point_alpha_corridor,61,76,cultivated,424,0,0,0,0,0,0,draft,
point_alpha_corridor,62,76,cultivated,454,0,0,0,0,0,0,draft,
point_alpha_corridor,63,76,woods,507,0,0,0,0,0,0,draft,
point_alpha_corridor,64,76,woods,542,0,0,0,0,0,0,draft,
point_alpha_corridor,65,76,woods,595,0,0,0,0,0,0,draft,
point_alpha_corridor,66,76,woods,591,0,0,0,0,0,0,draft,
point_alpha_corridor,67,76,woods,577,0,0,0,0,0,0,draft,
point_alpha_corridor,68,76,woods,537,0,0,0,0,0,0,draft,
point_alpha_corridor,69,76,woods,535,0,0,0,0,0,0,draft,
point_alpha_corridor,70,76,woods,509,0,0,0,0,0,0,draft,
point_alpha_corridor,71,76,woods,552,0,0,0,0,0,0,draft,
point_alpha_corridor,72,76,woods,535,0,0,0,0,0,0,draft,
point_alpha_corridor,73,76,woods,564,0,0,0,0,0,0,draft,
point_alpha_corridor,74,76,woods,526,0,0,0,0,0,0,draft,
point_alpha_corridor,75,76,woods,538,0,0,0,0,0,0,draft,
point_alpha_corridor,76,76,woods,486,0,0,0,0,0,0,draft,
point_alpha_corridor,77,76,woods,490,0,0,0,0,0,0,draft,
point_alpha_corridor,78,76,woods,456,0,0,0,0,0,0,draft,
point_alpha_corridor,79,76,woods,459,0,0,0,0,0,0,draft,
point_alpha_corridor,80,76,cultivated,431,0,0,0,0,0,0,draft,
point_alpha_corridor,81,76,cultivated,407,0,0,0,0,0,0,draft,
point_alpha_corridor,82,76,cultivated,368,0,0,0,0,0,0,draft,
point_alpha_corridor,83,76,urban,359,0,0,2,9,3,0,draft,
point_alpha_corridor,84,76,urban,379,2,9,0,0,3,0,draft,
point_alpha_corridor,85,76,urban,394,0,0,0,0,3,0,draft,
point_alpha_corridor,86,76,urban,442,0,0,0,0,3,0,draft,
point_alpha_corridor,87,76,urban,462,1,10,0,0,3,0,draft,
point_alpha_corridor,88,76,urban,514,1,48,0,0,1,0,draft,
point_alpha_corridor,89,76,woods,550,0,0,0,0,0,0,draft,
point_alpha_corridor,90,76,woods,592,0,0,0,0,0,0,draft,
point_alpha_corridor,91,76,woods,640,0,0,0,0,0,0,draft,
point_alpha_corridor,0,77,cultivated,278,0,0,1,3,0,0,draft,
point_alpha_corridor,1,77,cultivated,285,0,0,1,3,0,0,draft,
point_alpha_corridor,2,77,cultivated,296,1,6,1,24,0,0,draft,
point_alpha_corridor,3,77,cultivated,309,1,40,0,0,0,0,draft,
point_alpha_corridor,4,77,cultivated,316,0,0,0,0,0,0,draft,
point_alpha_corridor,5,77,cultivated,318,0,0,0,0,0,0,draft,
point_alpha_corridor,6,77,cultivated,319,0,0,0,0,0,0,draft,
point_alpha_corridor,7,77,woods,324,0,0,0,0,0,0,draft,
point_alpha_corridor,8,77,woods,320,0,0,0,0,0,0,draft,
point_alpha_corridor,9,77,woods,306,0,0,0,0,0,0,draft,
point_alpha_corridor,10,77,woods,285,0,0,2,36,0,0,draft,
point_alpha_corridor,11,77,cultivated,289,0,0,2,36,0,0,draft,
point_alpha_corridor,12,77,cultivated,304,1,40,0,0,0,0,draft,
point_alpha_corridor,13,77,cultivated,318,1,24,0,0,0,0,draft,
point_alpha_corridor,14,77,cultivated,336,0,0,0,0,0,0,draft,
point_alpha_corridor,15,77,cultivated,319,0,0,0,0,0,0,draft,
point_alpha_corridor,16,77,cultivated,318,0,0,0,0,0,0,draft,
point_alpha_corridor,17,77,cultivated,335,0,0,0,0,0,0,draft,
point_alpha_corridor,18,77,cultivated,344,0,0,0,0,0,0,draft,
point_alpha_corridor,19,77,cultivated,357,0,0,0,0,0,0,draft,
point_alpha_corridor,20,77,woods,376,0,0,0,0,0,0,draft,
point_alpha_corridor,21,77,cultivated,412,0,0,0,0,0,0,draft,
point_alpha_corridor,22,77,cultivated,412,0,0,0,0,0,0,draft,
point_alpha_corridor,23,77,cultivated,399,0,0,0,0,0,0,draft,
point_alpha_corridor,24,77,woods,455,0,0,0,0,0,0,draft,
point_alpha_corridor,25,77,woods,471,0,0,0,0,0,0,draft,
point_alpha_corridor,26,77,woods,469,0,0,0,0,0,0,draft,
point_alpha_corridor,27,77,woods,414,0,0,0,0,0,0,draft,
point_alpha_corridor,28,77,cultivated,391,0,0,0,0,0,0,draft,
point_alpha_corridor,29,77,cultivated,360,1,18,0,0,0,0,draft,
point_alpha_corridor,30,77,cultivated,355,1,17,1,10,0,0,draft,
point_alpha_corridor,31,77,cultivated,352,0,0,0,0,0,0,draft,
point_alpha_corridor,32,77,cultivated,364,0,0,0,0,0,0,draft,
point_alpha_corridor,33,77,cultivated,370,0,0,0,0,0,0,draft,
point_alpha_corridor,34,77,cultivated,397,0,0,0,0,0,0,draft,
point_alpha_corridor,35,77,cultivated,432,0,0,0,0,0,0,draft,
point_alpha_corridor,36,77,cultivated,433,0,0,0,0,0,0,draft,
point_alpha_corridor,37,77,cultivated,438,0,0,0,0,0,0,draft,
point_alpha_corridor,38,77,cultivated,425,1,34,0,0,0,0,draft,
point_alpha_corridor,39,77,cultivated,432,1,5,0,0,0,0,draft,
point_alpha_corridor,40,77,woods,451,1,9,0,0,0,0,draft,
point_alpha_corridor,41,77,woods,465,0,0,0,0,0,0,draft,
point_alpha_corridor,42,77,woods,502,0,0,0,0,0,0,draft,
point_alpha_corridor,43,77,cultivated,501,0,0,0,0,0,0,draft,
point_alpha_corridor,44,77,woods,506,0,0,0,0,0,0,draft,
point_alpha_corridor,45,77,woods,527,0,0,0,0,0,0,draft,
point_alpha_corridor,46,77,cultivated,525,0,0,0,0,0,0,draft,
point_alpha_corridor,47,77,woods,582,0,0,0,0,0,0,draft,
point_alpha_corridor,48,77,woods,560,0,0,0,0,0,0,draft,
point_alpha_corridor,49,77,woods,562,0,0,0,0,0,0,draft,
point_alpha_corridor,50,77,woods,502,0,0,0,0,0,0,draft,
point_alpha_corridor,51,77,cultivated,485,0,0,0,0,0,0,draft,
point_alpha_corridor,52,77,cultivated,474,0,0,0,0,0,0,draft,
point_alpha_corridor,53,77,woods,456,0,0,0,0,0,0,draft,
point_alpha_corridor,54,77,cultivated,416,1,11,0,0,0,0,draft,
point_alpha_corridor,55,77,cultivated,399,0,0,1,9,0,0,draft,
point_alpha_corridor,56,77,cultivated,402,1,36,0,0,0,0,draft,
point_alpha_corridor,57,77,cultivated,412,1,36,0,0,0,0,draft,
point_alpha_corridor,58,77,cultivated,413,0,0,0,0,0,0,draft,
point_alpha_corridor,59,77,cultivated,409,0,0,0,0,0,0,draft,
point_alpha_corridor,60,77,cultivated,418,0,0,1,40,0,0,draft,
point_alpha_corridor,61,77,cultivated,430,0,0,0,0,0,0,draft,
point_alpha_corridor,62,77,cultivated,449,0,0,0,0,0,0,draft,
point_alpha_corridor,63,77,cultivated,479,0,0,0,0,0,0,draft,
point_alpha_corridor,64,77,woods,527,0,0,0,0,0,0,draft,
point_alpha_corridor,65,77,woods,595,0,0,0,0,0,0,draft,
point_alpha_corridor,66,77,woods,638,0,0,0,0,0,0,draft,
point_alpha_corridor,67,77,woods,626,0,0,0,0,0,0,draft,
point_alpha_corridor,68,77,woods,596,0,0,0,0,0,0,draft,
point_alpha_corridor,69,77,woods,582,0,0,0,0,0,0,draft,
point_alpha_corridor,70,77,woods,564,0,0,0,0,0,0,draft,
point_alpha_corridor,71,77,woods,603,0,0,0,0,0,0,draft,
point_alpha_corridor,72,77,woods,594,0,0,0,0,0,0,draft,
point_alpha_corridor,73,77,woods,653,0,0,0,0,0,0,draft,
point_alpha_corridor,74,77,woods,618,0,0,0,0,0,0,draft,
point_alpha_corridor,75,77,woods,644,0,0,0,0,0,0,draft,
point_alpha_corridor,76,77,woods,565,0,0,0,0,0,0,draft,
point_alpha_corridor,77,77,woods,538,0,0,0,0,0,0,draft,
point_alpha_corridor,78,77,woods,499,0,0,0,0,0,0,draft,
point_alpha_corridor,79,77,woods,473,0,0,0,0,0,0,draft,
point_alpha_corridor,80,77,woods,444,0,0,0,0,0,0,draft,
point_alpha_corridor,81,77,cultivated,414,0,0,0,0,0,0,draft,
point_alpha_corridor,82,77,cultivated,366,0,0,0,0,0,0,draft,
point_alpha_corridor,83,77,urban,366,0,0,2,9,3,0,draft,
point_alpha_corridor,84,77,urban,379,2,9,0,0,3,0,draft,
point_alpha_corridor,85,77,urban,404,0,0,0,0,3,0,draft,
point_alpha_corridor,86,77,urban,431,0,0,0,0,3,0,draft,
point_alpha_corridor,87,77,urban,482,1,17,0,0,3,0,draft,
point_alpha_corridor,88,77,woods,521,0,0,0,0,0,0,draft,
point_alpha_corridor,89,77,woods,555,0,0,0,0,0,0,draft,
point_alpha_corridor,90,77,woods,602,0,0,0,0,0,0,draft,
point_alpha_corridor,91,77,woods,634,0,0,0,0,0,0,draft,
point_alpha_corridor,0,78,cultivated,294,1,8,0,0,0,0,draft,
point_alpha_corridor,1,78,woods,303,0,0,0,0,0,0,draft,
point_alpha_corridor,2,78,woods,281,0,0,1,5,0,0,draft,
point_alpha_corridor,3,78,cultivated,293,1,9,1,48,0,0,draft,
point_alpha_corridor,4,78,cultivated,314,0,0,0,0,0,0,draft,
point_alpha_corridor,5,78,cultivated,321,0,0,0,0,0,0,draft,
point_alpha_corridor,6,78,cultivated,323,0,0,0,0,0,0,draft,
point_alpha_corridor,7,78,woods,338,0,0,0,0,0,0,draft,
point_alpha_corridor,8,78,woods,330,0,0,0,0,0,0,draft,
point_alpha_corridor,9,78,woods,336,0,0,0,0,0,0,draft,
point_alpha_corridor,10,78,woods,317,0,0,0,0,0,0,draft,
point_alpha_corridor,11,78,woods,319,0,0,0,0,0,0,draft,
point_alpha_corridor,12,78,cultivated,289,1,3,2,36,0,0,draft,
point_alpha_corridor,13,78,cultivated,291,1,5,2,40,0,0,draft,
point_alpha_corridor,14,78,cultivated,324,0,0,0,0,0,0,draft,
point_alpha_corridor,15,78,cultivated,320,1,24,0,0,0,0,draft,
point_alpha_corridor,16,78,cultivated,337,0,0,0,0,0,0,draft,
point_alpha_corridor,17,78,cultivated,340,0,0,0,0,0,0,draft,
point_alpha_corridor,18,78,cultivated,349,0,0,0,0,0,0,draft,
point_alpha_corridor,19,78,cultivated,352,0,0,0,0,0,0,draft,
point_alpha_corridor,20,78,cultivated,368,0,0,0,0,0,0,draft,
point_alpha_corridor,21,78,cultivated,356,0,0,0,0,0,0,draft,
point_alpha_corridor,22,78,cultivated,392,0,0,0,0,0,0,draft,
point_alpha_corridor,23,78,cultivated,379,0,0,0,0,0,0,draft,
point_alpha_corridor,24,78,woods,432,0,0,0,0,0,0,draft,
point_alpha_corridor,25,78,cultivated,425,0,0,0,0,0,0,draft,
